コード	企業名	市場	業種	注目度	上場日	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	公募%	売り出し%	オーバーアロットメント%	調達資金使途	想定時価総額	オーナー株%	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主
7163	住信SBIネット銀行	東証スタンダード	銀行業	S	2023/03/29	1260	1200	1140	1222	1200	1260	円山 法昭（上場時57歳10カ月）／1965年生	57	1986	531	2	31000243000	150793800	47688600	0.0	87.0	13.0	-	190000188000	0	0	0	0	0	0	0	0	"三井住友信託銀行(株)	その他の関係会社	75396900	50.0
SBIﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	その他の関係会社	75396900	50.0"
7138	TORICO	マザーズ	小売業	B	2022/03/23	1830	1700	2550	2510	1500	1700	安藤 拓郎（上場時48歳9カ月）／1973年生	49	2005	65	27	121456000	1208400	172500	29.0	58.0	13.0	エンジニア増員費用、事業拡大に伴う在庫拡充資金や売掛金増加分	2211372000	50.1	39.4	10.7	0	0	0	28.2	0	"安藤拓郎	代表取締役社長	496840	36.5
石井昭	特別利害関係者など	203400	14.9
ﾃｸﾉﾛｼﾞｰﾍﾞﾝﾁｬｰｽﾞ3号投組	ベンチャーキャピタル（ファンド）	160000	11.7
鯉沼充	専務取締役	145200	10.7
三菱UFJｷｬﾋﾟﾀﾙ5号投組	ベンチャーキャピタル（ファンド）	68920	5.1
AJC企業育成投組	ベンチャーキャピタル（ファンド）	57120	4.2
(株)A	役員らが議決権の過半数を所有する会社	40000	2.9
SuMi TRUSTｲﾉﾍﾞｰｼｮﾝ投組	ベンチャーキャピタル（ファンド）	38880	2.9
日本ｱｼﾞｱ投資(株)	ベンチャーキャピタル（ファンド）	34800	2.5
SMBCﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ1号投組	ベンチャーキャピタル（ファンド）	24000	1.8"
9217	RepertoireGenesis	マザーズ	サービス業	B	2022/03/18	1640				750	1050	市川 満寿夫（上場時43歳6カ月）／1978年生	44	2014	16	9	100000000	4044000	1676700	55.5	31.5	13.0	設備資金、借入金返済、新規人材の採用費およびその人件費、研究開発投資、運転資金	6632160000	28.6	15.4	13.2	0	0	13.4	44.1	11.1	"UTEC3号投組	ベンチャーキャピタル（ファンド）	1020000	29.4
Beyond Next Ventures 1号投組	ベンチャーキャピタル（ファンド）	510000	14.7
鈴木隆二	代表取締役会長	379500	10.9
新井理	取締役	375000	10.8
全薬工業(株)	資本提携先	342000	9.9
松谷隆治	従業員	279000	8.1
北浦一孝	従業員	183000	5.3
市川満寿夫	代表取締役社長	154500	4.5
丸山哲也	取締役	60000	1.7
ﾉｰﾍﾞﾙﾌｧｰﾏ(株)	資本提携先	42000	1.2
坂田恒昭	取締役	25500	0.7"
6226	守谷輸送機工業	東証2部	機械	B	2022/03/17	770	810	745	820	730	810	守谷 貞夫（上場時81歳3カ月）／1940年生	82	1950	296	20	264895000	17333000	4899000	43.5	43.5	13.0	工場生産設備投資、システム投資、本社部門の一部移転、人件費、借入金返済	13346410000	91.8	91.8	0	0	0	0	0	0	"(株)M2W	役員らが議決権の過半数を所有する会社	5500000	35.3
守谷貞夫	代表取締役社長	2970000	19.1
守谷順子	代表取締役社長の配偶者	2330000	14.9
浜芽久実	代表取締役社長の血族	1200000	7.7
戸塚昌代	代表取締役社長の血族	1150000	7.4
守谷和香子	代表取締役社長の血族	1150000	7.4
(株)横浜銀行	取引先	290000	1.9
日本生命保険(相)	特別利害関係者など	217500	1.4
MTE従業員持株会	特別利害関係者など	204115	1.3
朝日生命保険(相)	特別利害関係者など	145000	0.9"
5078	セレコーポレーション	東証2部	建設業	C	2022/03/11	2100	1900	1900	1820	1800	1900	神農 雅嗣（上場時77歳3カ月）／1944年生	78	1993	153	19	419300000	3460000	563700	36.6	50.4	13.0	借入金返済	7266000000	75.1	73.9	1.2	0	0	0	0.7	0	"(株)ｼﾞｪｲｺｰﾎﾟﾚｰｼｮﾝ	役員らが議決権の過半数を所有する会社	2006000	62.1
(株)ﾏｷﾃｯｸ	特別利害関係者など	400000	12.4
神農雅嗣	代表取締役社長執行役員	382000	11.8
ｾﾚｺｰﾎﾟﾚｰｼｮﾝ社員持株会	特別利害関係者など	146600	4.5
阪和興業(株)	取引先	50000	1.6
貝本千世子	特別利害関係者など	40000	1.2
貝本富哉	特別利害関係者など	40000	1.2
貝本貴哉	特別利害関係者など	40000	1.2
SMBCﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(株)	ベンチャーキャピタル（ファンド）	24000	0.7
山口貴載	取締役常務執行役員	20000	0.6
西本昌善	取締役常務執行役員	20000	0.6
奥田誠	特別利害関係者など	20000	0.6"
2996	シノケンリート投資法人	REIT	ETF・REIT等	B	2022/03/08	100000						芝田 優巳	不明	2020		5	2395000000	147476	129650	95.2	0.0	4.8	取得予定資産の取得	14747600000	0	0	0	0	0	0	41.7	0	"(株)島根銀行	取引先	10000	41.7
ＳＫ投組	ベンチャーキャピタル（ファンド）	10000	41.7
(株)九州ﾘｰｽｻｰﾋﾞｽ	取引先	2000	8.3
(株)佐賀銀行	取引先	1000	4.2
(株)長崎銀行	取引先	1000	4.2"
7793	イメージ・マジック	マザーズ	その他製品	B	2022/03/03	1840	1740	2000	2800	1640	1740	山川 誠（上場時56歳0カ月）／1966年生	56	1995	158	21	98500000	2135300	546800	31.1	55.9	13.0	機械設備の購入、基幹システムの導入、人材採用費、広告宣伝費	3928952000	34.8	22.5	12.3	0	0	0	6.8	10.2	"(株)日本創発ｸﾞﾙｰﾌﾟ	その他の関係会社	839700	35.6
山川誠	代表取締役社長	480000	20.4
京田諭	取締役	210000	8.9
MSIVC2008V投組	ベンチャーキャピタル（ファンド）	161000	6.8
凸版印刷(株)	資本業務提携先	81000	3.4
坊野寛	取締役	81000	3.4
(株)ﾄﾗﾝｻﾞｸｼｮﾝ	資本業務提携先	80000	3.4
GMOﾍﾟﾊﾟﾎﾞ(株)	資本業務提携先	80000	3.4
ｷｬﾌﾞ(株)	取引先	62500	2.6
(株)ﾎﾟﾘ･ﾃｰﾌﾟ･ｼﾞｬﾊﾟﾝ	特別利害関係者など	50000	2.1
(株)ﾌﾟﾗｽﾜﾝｲﾝﾀｰﾅｼｮﾅﾙ	特別利害関係者など	50000	2.1
(株)ｴｲｴﾑ	役員らが議決権の過半数を所有する会社	50000	2.1"
9216	ビーウィズ	東証1部	サービス業	A	2022/03/02	1920	1400	1350	1320	1400	1700	森本 宏一（上場時56歳7カ月）／1965年生	57	2000	621	1	100000000	13700000	6095000	14.8	72.2	13.0	設備資金、運転資金	26304000000	96.5	2.5	1.8	0	92.2	0	0	0	"(株)ﾊﾟｿﾅｸﾞﾙｰﾌﾟ	親会社	12800000	92.2
森本宏一	代表取締役社長	200000	1.4
飯島健二	取締役副社長執行役員	160000	1.1
田部井健一	子会社の取締役	25400	0.2
野田いづみ	執行役員CHO	25400	0.2
伊東雅彦	執行役員D.COO	25400	0.2
北島洋美	執行役員CQO	25400	0.2
香川敏雄	執行役員CIO	25400	0.2
酒井匡	執行役員D.COO	25400	0.2
竹川信之	執行役員D.COO	25400	0.2
八木哲	執行役員CFO	25400	0.2
杉村元	執行役員CAO	25400	0.2"
5025	マーキュリーリアルテックイノベーター	マザーズ	情報・通信業	B	2022/02/25	1200	1270	1800	1355	1150	1270	陣 隆浩（上場時55歳2カ月）／1966年生	56	1991	51	11	45400000	2735000	615000	54.5	32.5	13.0	システム人材採用費、システム開発費用、新規サービス開発費用、RPA（ロボットソフトによる業務自動化）導入費用	3282000000	76.9	74.4	2.5	0	0	0	0	0	"陣隆浩	代表取締役社長	1360000	51.6
(株)JINX	役員らが議決権の過半数を所有する会社	600000	22.8
Zﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	特別利害関係者など	120000	4.6
森山一郎	特別利害関係者など	110000	4.2
(株)GA technologies	取引先	80000	3.0
伊藤修一	監査役	78000	3.0
大寺利幸	取締役	66100	2.5
ｱｯﾄﾎｰﾑﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	取引先の統括会社	60000	2.3
島田佳明	特別利害関係者など	30000	1.1
米光清史	特別利害関係者など	12000	0.5"
4270	BeeX	マザーズ	情報・通信業	B	2022/02/24	1690	1600	2800	3750	1370	1600	広木 太（上場時51歳0カ月）／1971年生	51	2016	120	21	109710000	2177400	362200	66.3	20.7	13.0	人材採用費・人件費、借入金返済	3679806000	86.8	17.3	3.3	0	66.2	3.3	0	3.2	"(株)ﾃﾗｽｶｲ	親会社	1514700	66.2
広木太	代表取締役社長	363300	15.9
(株)ｻｰﾊﾞｰﾜｰｸｽ	特別利害関係者など	72000	3.1
(株)ｴﾇ･ﾃｨ･ﾃｨ･ﾃﾞｰﾀ	資本業務提携先	36000	1.6
TIS(株)	資本業務提携先	35700	1.6
星野孝平	従業員	33600	1.5
田代裕樹	取締役副社長	33000	1.4
竹林聡	取締役	30000	1.3
鮎沢達仁	執行役員	10800	0.5
杉山裕二	執行役員	10500	0.5
石井博和	従業員	9600	0.4
清野宏	従業員	9300	0.4
代継友	従業員	9300	0.4
岡本敬太	執行役員	9000	0.4
緒方裕康	執行役員	7500	0.3
長峯太郎	従業員	7200	0.3
池谷成弘	執行役員	7200	0.3
大友佑介	従業員	7200	0.3"
9215	CaSy	マザーズ	サービス業	B	2022/02/22	1350	1350	2000	2001	1230	1350	加茂 雄一（上場時39歳3カ月）／1982年生	40	2014	23	22	80600000	1892000	243300	51.4	35.6	13.0	広告宣伝費、システム開発費、システム開発にかかる費用(人件費や外注費など)	2554200000	43.2	43.2	0	0	0	0	15.4	0	"加茂雄一	代表取締役CEO	406170	21.6
ﾜﾀｷｭｰｾｲﾓｱ(株)	その他の関係会社	360000	19.1
池田裕樹	代表取締役CFO	334500	17.8
胡桃沢精一	元代表取締役	150000	8.0
(株)I.K.D	役員らが議決権の過半数を所有する会社	71670	3.8
みずほ成長支援投組	ベンチャーキャピタル（ファンド）	67050	3.6
ｲｰｽﾄﾍﾞﾝﾁｬｰｽﾞ投組	ベンチャーキャピタル（ファンド）	66000	3.5
TSVF1投組	ベンチャーキャピタル（ファンド）	60000	3.2
(株)CARTA VENTURES	ベンチャーキャピタル（ファンド）	51000	2.7
BEENOS(株)	ベンチャーキャピタル（ファンド）	45090	2.4"
4269	ノーザ	JASDAQスタンダード	情報・通信業	B	2022/02/22	2020						石浜 人樹（上場時55歳8カ月）／1966年生	56	2018	279	7	95000000	2228140	931500	4.8	82.1	13.0	主力製品のシステム開発のための設備資金、広告宣伝費、教育研修費などの運転資金	4500842800	16.8	15.2	1.6	0	0	0.3	65.0	0	"Sunrise Capital III,L.P.	ベンチャーキャピタル（ファンド）	748046	32.8
Sunrise Capital III(JPY),L.P.	ベンチャーキャピタル（ファンド）	411724	18.0
石浜人樹	代表取締役社長	347368	15.2
Sunrise CapitalIII(Non-US),L.P.	ベンチャーキャピタル（ファンド）	325053	14.2
(株)ｲｰｴﾑｼｽﾃﾑｽﾞ	特別利害関係者など	183300	8.0
(株)EPARK	特別利害関係者など	152820	6.7
葛原庸宏	取締役など	31829	1.4
矢萩義昭	執行役員	3000	0.1
村井則行	執行役員、子会社の取締役	2500	0.1
因晴彦	従業員	2000	0.1
山口勝彦	従業員	2000	0.1
飯田則行	従業員	2000	0.1"
4268	エッジテクノロジー	マザーズ	情報・通信業	B	2022/02/17	690	350	500	694	300	350	住本 幸士（上場時40歳8カ月）／1981年生	41	2014	66	3	7770000	10544000	3116500	17.5	69.5	13.0	採用教育費・人件費、借入金の返済	7275360000	98.3	93.6	4.7	0	0	0.8	0	0	"住本幸士	代表取締役社長	9600000	93.6
島田雄太	取締役	316940	3.1
治田知明	取締役	123530	1.2
坂西茂	執行役員	40000	0.4
生沢剛士	従業員	30000	0.3
田中一誠	従業員	12390	0.1
久永宏明	従業員	9140	0.1
大坪将之	従業員	6280	0.1
長谷川悠己	従業員	6280	0.1
藤井亮輔	従業員	6110	0.1"
4267	ライトワークス	マザーズ	情報・通信業	B	2022/02/09	2100	2100	2100	3000	1900	2100	江口 夏郎（上場時56歳9カ月）／1965年生	57	1995	102	19	50000000	2428800	368000	43.5	43.5	13.0	人材採用や研究開発	5100480000	88.6	73.3	15.3	0	0	0	0	0	"(株)ｴﾌﾟｼﾓｰｳﾞｪ	役員らが議決権の過半数を所有する会社	1207200	53.2
江口夏郎	代表取締役	360000	15.9
小迫宏行	取締役	166400	7.3
ﾗｲﾄﾜｰｸｽ従業員持株会	特別利害関係者など	104800	4.6
松林洋太	子会社の代表取締役	96000	4.2
小野寺浩	執行役員	60800	2.7
山本和隆	取締役	48000	2.1
斉藤心吾	執行役員	48000	2.1
武田淳	特別利害関係者など	24000	1.1
山口俊夫	監査役	24000	1.1
高見良一	子会社の取締役	24000	1.1
茂呂真	特別利害関係者など	24000	1.1
古川勝博	特別利害関係者など	24000	1.1"
4266	ビッグツリーテクノロジー＆コンサルティング	マザーズ	情報・通信業	A	2022/02/04	5000						杉山 健（上場時51歳2カ月）／1970年生	52	2018	341	5	300000000	7028856	4273400	1.4	85.6	13.0	労務費	35144280000	77.6	15.2	3.9	0	58.5	0	12.9	0	"ｲﾝﾃｸﾞﾗﾙ3号投組	ベンチャーキャピタル（ファンド）、親会社	5084977	58.5
大木塁	創業者	975639	11.2
Innovation Alpha L.P.	ベンチャーキャピタル（ファンド）	807113	9.3
杉山健	代表取締役社長	348442	4.0
ｲﾝﾃｸﾞﾗﾙ(株)	ベンチャーキャピタル（ファンド）	310193	3.6
巻口祐樹	執行役員	63958	0.7
水本健太郎	執行役員	63958	0.7
村武真后	執行役員	43958	0.5
鵜飼一夫	執行役員	43958	0.5
安達邦彦	執行役員	43958	0.5
内海利次	取締役	43958	0.5
湯川政延	執行役員	43958	0.5"
9213	セイファート	JASDAQスタンダード	サービス業	B	2022/02/04	1120	1120	1120	1030	1060	1120	長谷川 高志（上場時60歳11カ月）／1961年生	61	1991	131	71	50000000	1320800	857400	49.1	37.9	13.0	現行「re-quest/QJ navi」全面リニューアル、新規アプリ開発、ERP（統合基幹業務システム）導入・構築、オフィス設備購入、人材投資、借入金の返済	1479296000	75.9	75.9	0	0	0	0	3.1	3.1	"(株)ﾋﾞｭｰﾃｨｰﾌﾟﾛｽﾍﾟﾘﾃｨｰ	役員らが議決権の過半数を所有する会社	308000	32.3
長谷川高志	代表取締役社長	221800	23.2
長谷川美栄	代表取締役社長の血族、執行役員	91500	9.6
山田実	関係会社代表取締役	66000	6.9
藤本宏志	取締役副社長	37000	3.9
みずほ成長支援第2号投組	ベンチャーキャピタル（ファンド）	30000	3.1
(株)ﾌﾙｷｬｽﾄﾎｰﾙﾃﾞｨﾝｸﾞｽ	資本提携先	30000	3.1
(株)ﾃﾞｲﾊﾞｲﾃﾞｲ	特別利害関係者など	21000	2.2
平野岳史	特別利害関係者など	20000	2.1
金井武弘	特別利害関係者など	10000	1.0
沼田安弘	特別利害関係者など	10000	1.0"
9214	RecoveryInternational	マザーズ	サービス業	B	2022/02/03	3060	3060	3100	2640	2480	3060	大河原 峻（上場時38歳3カ月）／1983年生	39	2013	154	12	100000000	1386000	629600	11.1	75.8	13.0	人件費・人材採用費	4241160000	44.6	38.0	6.6	0	0	3.0	23.9	0	"大河原峻	代表取締役社長	497000	36.0
NVCC7号投組	ベンチャーキャピタル（ファンド）	259000	18.8
(株)水島酸素商会	特別利害関係者など	140000	10.2
SKｺﾝｻﾙﾃｨﾝｸﾞ(株)	特別利害関係者など	140000	10.2
柴田旬也	取締役	91000	6.6
ﾆｯｾｲ･ｷｬﾋﾟﾀﾙ6号投組	ベンチャーキャピタル（ファンド）	70000	5.1
ｸﾞﾙｰﾌﾟ従業員持株会	特別利害関係者など	70000	5.1
ﾌｧｲﾌﾞｱｲｽﾞﾈｯﾄﾜｰｸｽ(株)	役員らが議決権の過半数を所有する会社	28000	2.0
黒木一也	従業員	21000	1.5
三浦里佳	従業員	21000	1.5
坂田敦宏	特別利害関係者など	14000	1.0
小幡嘉信	特別利害関係者など	14000	1.0"
