コード	企業名	市場	業種	注目度	上場日	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	公募%	売り出し%	オーバーアロットメント%	調達資金使途	想定時価総額	オーナー株%	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主
5882	トライアルホールディングス	東証グロース	小売業	A	2023/04/12	2000				1800	2000	亀田 晃一（上場時59歳0カ月）／1964年生	59	2015	48	531	100000000	121490400	29434900	80.9	6.1	13.0	店舗や物流センター、飲料水工場への設備投資、借入金の返済、スマートショッピングカートの製造、運転資金	242980800000	77.8	77.8	0	0	0	0	0.4	0	"(株)ﾃｨｰ･ｴｲﾁ･ｼｰ	役員らが議決権の過半数所有	66000000	66.4
(株)Heroic investment	役員らが議決権の過半数所有	9374200	9.4
永田久男	代表取締役会長	1963800	2.0
(株)PALTAC	取引先	1200000	1.2
ｻﾝﾄﾘｰ(株)	特別利害関係者など	1000000	1.0
三井食品(株)	特別利害関係者など	1000000	1.0
ﾔﾏｴ久野(株)	特別利害関係者など	1000000	1.0
加藤産業(株)	特別利害関係者など	600000	0.6
北尾吉孝	特別利害関係者など	400000	0.4
SBIVenturesTwo(株)	投資業(ﾌｧﾝﾄﾞ)	400000	0.4
ﾌｸｼﾏｶﾞﾘﾚｲ(株)	取引先	400000	0.4"
9349	キタムラ・ホールディングス	東証プライム	サービス業	A	2023/04/11	1240						武田 宣（上場時62歳2カ月）／1961年生	62	2019	52	19	100000000	33165000	12774000	23.6	63.4	13.0	新規店舗の出店、店舗改装および店舗修繕、システム開発	41124600000	1.2	1.2	0	0	0	0	36.8	0	"ｶﾙﾁｭｱ･ｺﾝﾋﾞﾆｴﾝｽ･ｸﾗﾌﾞ(株)	その他の関係会社	13185815	42.0
Northｲﾝﾃｸﾞﾗﾙ2投組	投資業(ﾌｧﾝﾄﾞ)	6163950	19.6
Innovation Alpha North L.P.	投資業(ﾌｧﾝﾄﾞ)	5040850	16.1
ｺﾀｴﾙ信託(株)	新株予約権信託の受託者	1250000	4.0
富士ﾌｲﾙﾑ(株)	取引先	904500	2.9
(株)ｴﾃﾞｨｵﾝ	特別利害関係者など	904500	2.9
Assurant Japan(株)	特別利害関係者など	753750	2.4
大日本印刷(株)	特別利害関係者など	603000	1.9
(株)ﾏｲﾅﾋﾞ	特別利害関係者など	470000	1.5
武田宣	代表取締役社長執行役員	376875	1.2
Northｲﾝﾃｸﾞﾗﾙ1投組	投資業(ﾌｧﾝﾄﾞ)	342650	1.1"
5258	トランザクション・メディア・ネットワークス	東証グロース	情報・通信業	A	2023/04/04	880	930	1500	1388	880	930	大高 敦（上場時53歳1カ月）／1970年生	53	2008	251	11	3553343000	36872500	13053800	45.7	41.2	13.0	データセンターのシステム投資	32447800000	3.0	3.0	0	0	0	0	0	8.4	"三菱商事(株)	その他の関係会社	11494500	34.0
ﾄﾖﾀﾌｧｲﾅﾝｼｬﾙｻｰﾋﾞｽ(株)	取引先	4508000	13.3
(株)NTTﾄﾞｺﾓ	取引先	3225000	9.6
(株)ｴﾇ･ﾃｨ･ﾃｨ･ﾃﾞｰﾀ	取引先	2000000	5.9
三井住友ｶｰﾄﾞ(株)	取引先	1904500	5.6
(株)ｼﾞｪｰｼｰﾋﾞｰ	資本業務提携先	1904500	5.6
ﾕｰｼｰｶｰﾄﾞ(株)	取引先	1904500	5.6
ﾄﾖﾀﾌｧｲﾅﾝｽ(株)	取引先	1350000	4.0
大高敦	代表取締役社長	1007000	3.0
(株)ｲﾝﾀｰﾈｯﾄｲﾆｼｱﾃｨﾌﾞ	特別利害関係者など	1000000	3.0
大日本印刷(株)	資本業務提携先	952000	2.8"
6225	エコム	名証メイン	機械	C	2023/03/31	1680	1680	1545	1714	1600	1680	高梨 智志（上場時52歳5カ月）／1970年生	53	1985	63	13	100000000	1033500	161000	12.4	74.5	13.0	設備資金、長期借入金返済	1736280000	58.4	55.3	3.1	0	0	0	22.1	9.2	"高梨智志	代表取締役	271500	30.6
高梨今日子	代表取締役の血族	212500	24.0
東京中小企業投資育成(株)	投資業(ﾌｧﾝﾄﾞ)	150000	16.9
ｴｺﾑ社員持株会	特別利害関係者など	90500	10.2
(株)ﾉﾘﾀｹｶﾝﾊﾟﾆｰﾘﾐﾃﾄﾞ	資本業務提携先	51000	5.8
しんきん-やらまいか投組	投資業(ﾌｧﾝﾄﾞ)	46000	5.2
関西電力(株)	資本提携先	30500	3.4
鈴木祥吾	取締役	11500	1.3
瀧本典昭	取締役	10000	1.1
幡野雄一	取締役	6500	0.7
高梨千宙	代表取締役の血族	6000	0.7"
5256	Fusic	東証グロース	情報・通信業	B	2023/03/31	1830	2000	5000	6530	1830	2000	納富 貞嘉（上場時44歳7カ月）／1978年生	45	2003	84	7	10000000	1200000	345000	58.0	29.0	13.0	人員体制強化費用、マーケティング費用、借入金返済	2196000000	89.9	89.4	0.5	0	0	0.6	0	0	"納富貞嘉	代表取締役社長	335000	31.5
浜崎陽一郎	取締役副社長	335000	31.5
NSMC(株)	役員らが議決権の過半数所有	140000	13.2
HSMC(株)	役員らが議決権の過半数所有	140000	13.2
(株)ﾌｨｯｸｽﾀｰｽﾞ	ﾊﾟｰﾄﾅｰ契約先	20000	1.9
新田寛之	取引先代表	15000	1.4
江上喜朗	取引先代表	15000	1.4
小田晃司	執行役員	5000	0.5
桜川幸三	従業員	3600	0.3
杉本慎太郎	従業員	3400	0.3"
9346	ココルポート	東証グロース	サービス業	B	2023/03/31	3100	3150	3700	4135	3100	3150	佐原 敦矢（上場時59歳4カ月）／1963年生	60	2012	627	29	183125000	3454450	1072700	23.3	63.7	13.0	新規事業所開設費、IT環境の整備強化費、運転資金（人件費・人材採用費など）	10708795000	58.8	46.8	12.0	0	0	10.0	0	0	"(株)A&Cｺｰﾎﾟﾚｰｼｮﾝ	役員らが議決権の過半数所有	830000	23.5
(株)KRAC	役員らが議決権の過半数所有	305400	8.7
佐原敦矢	代表取締役社長	273000	7.7
(株)ｱﾚｼﾞｱﾝｽ	役員らが議決権の過半数所有	244300	6.9
ｺｺﾙﾎﾟｰﾄ社員持株会	特別利害関係者など	232860	6.6
長尾吉祐	取締役	187190	5.3
伊藤純一	元社外取締役	150000	4.2
岡登貞憲	従業員	90000	2.5
西村綾子	従業員	90000	2.5
石合建祐	従業員	90000	2.5
高原健人	従業員	90000	2.5
岩元勝志	取締役	88500	2.5
秋元正秀	監査役	85000	2.4"
5257	ノバシステム	東証スタンダード	情報・通信業	B	2023/03/30	1660	1700	2850	2565	1660	1700	芳山 政安（上場時69歳7カ月）／1953年生	70	1982	436	33	139750000	1350000	402500	37.3	49.7	13.0	求人費、研修費、新卒入社社員の人件費、グループウエアソフト利用料、開発用機器の購入費用	2241000000	59.2	59.2	0	0	0	0	0	0	"芳山政安	代表取締役社長	672000	55.1
ﾉﾊﾞｼｽﾃﾑ従業員持株会	特別利害関係者など	117500	9.6
内原昌彦	特別利害関係者など	48000	3.9
河鳳基	特別利害関係者など	40000	3.3
(株)ｲﾝﾃｯｸ	特別利害関係者など	40000	3.3
川上秀樹	取締役副社長	30000	2.5
林潤	特別利害関係者など	24000	2.0
平山貞美	代表取締役の血族	20000	1.6
成田由奈	特別利害関係者など	20000	1.6
西山仁徳	特別利害関係者など	20000	1.6"
9345	ビズメイツ	東証グロース	サービス業	B	2023/03/30	3100	3250	6000	5310	3100	3250	鈴木 伸明（上場時45歳7カ月）／1977年生	46	2012	78	8	5000000	1580000	483000	41.4	45.5	13.0	採用費・人件費、システム開発資金、広告施策	4898000000	95.8	81.3	14.5	0	0	1.5	0	0	"(株)SUZ	役員らが議決権の過半数所有	750000	51.6
鈴木伸明	代表取締役社長	281800	19.4
日加(株)	役員らが議決権の過半数所有	150000	10.3
Anna Maria Francisco	子会社の取締役	105000	7.2
伊藤日加	取締役など	75000	5.2
木村健	取締役	30000	2.1
ﾋﾞｽﾞﾒｲﾂ社員持株会	特別利害関係者など	9200	0.6
小山竜男	従業員	7500	0.5
後田晃宏	従業員	6000	0.4
篩健太	元取締役	4500	0.3
佐藤領	従業員	4500	0.3
鈴木勇樹	従業員	4500	0.3"
7163	住信SBIネット銀行	東証スタンダード	銀行業	S	2023/03/29	1260	1200	1140	1222	1200	1260	円山 法昭（上場時57歳10カ月）／1965年生	58	1986	531	2	31000243000	150793800	47688600	0.0	87.0	13.0	-	190000188000	0	0	0	0	0	0	0	0	"三井住友信託銀行(株)	その他の関係会社	75396900	50.0
SBIﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	その他の関係会社	75396900	50.0"
5027	AnyMind Group	東証グロース	情報・通信業	A	2023/03/29	970	1000	1400	1000	970	1000	十河 宏輔（上場時35歳11カ月）／1987年生	36	2019	8	35	100000000	56986200	3092900	28.6	58.3	13.0	事業拡大のための人件費	55276614000	48.4	37.2	11.2	0	0	0	32.5	0	"十河宏輔	代表取締役CEOなど	23400000	37.2
小堤音彦	取締役CCOなど	6000000	9.5
(株)SMBC信託(金外信 未来創生2号F	投資業(ﾌｧﾝﾄﾞ)	4260000	6.8
JATF VI (Singapore) Pte. LTD.	投資業(ﾌｧﾝﾄﾞ)	4171800	6.6
JAFCO Asia T F VII Pte. LTD.	投資業(ﾌｧﾝﾄﾞ)	3023400	4.8
JICﾍﾞﾝﾁｬｰ･ｸﾞﾛｰｽ･ﾌｧﾝﾄﾞ1号投組	投資業(ﾌｧﾝﾄﾞ)	2463100	3.9
JPｲﾝﾍﾞｽﾄﾒﾝﾄ1号投組	投資業(ﾌｧﾝﾄﾞ)	1799700	2.9
日本ｸﾞﾛｰｽｷｬﾋﾟﾀﾙ投資法人	投資業(ﾌｧﾝﾄﾞ)	1523100	2.4
渡辺久憲	特別利害関係者など	1167600	1.9
大川敬三	取締役CFOなど	1074600	1.7
(株)SMBC信託(12100440)	投資業(ﾌｧﾝﾄﾞ)	1065000	1.7
VGI Public Company Limited	投資業(ﾌｧﾝﾄﾞ)	1065000	1.7
日本郵政ｷｬﾋﾟﾀﾙ(株)	投資業(ﾌｧﾝﾄﾞ)	1065000	1.7"
5255	モンスターラボホールディングス	東証グロース	情報・通信業	A	2023/03/28	620	720	1080	1050	660	720	いな川 宏樹（上場時48歳0カ月）／1975年生	48	2006	40	195	1083744000	33501950	5972800	30.1	56.8	13.0	運転資金、採用研修費、外注費	20771209000	15.6	15.6	0	0	0	0	32.0	3.2	"JICﾍﾞﾝﾁｬｰ･ｸﾞﾛｰｽ･ﾌｧﾝﾄﾞ1号投組	投資業(ﾌｧﾝﾄﾞ)	6849300	19.4
いな川 宏樹	代表取締役社長	5529950	15.6
(株)DGﾍﾞﾝﾁｬｰｽﾞ	投資業(ﾌｧﾝﾄﾞ)	2187850	6.2
日本郵政ｷｬﾋﾟﾀﾙ(株)	投資業(ﾌｧﾝﾄﾞ)	1713000	4.8
(株)ﾊﾟｿﾅ	資本業務提携先	1121750	3.2
Nathanial Trienens	特別利害関係者など	815400	2.3
(株)山陰合同銀行	特別利害関係者など	642600	1.8
ｲｰｽﾄﾍﾞﾝﾁｬｰｽﾞ投組	投資業(ﾌｧﾝﾄﾞ)	561000	1.6
Calvin Rodney Sylvinus Hart	ﾃﾞｻﾞｲﾝﾌﾟﾗｸﾃｨｽﾘｰﾄﾞ	559800	1.6
鈴木澄人	ｸﾞﾙｰﾌﾟ機能責任者(法務)	552850	1.6"
9344	アクシスコンサルティング	東証グロース	サービス業	B	2023/03/28	1650	1950	2750	3030	1800	1950	山尾 幸弘（上場時60歳9カ月）／1962年生	61	2002	82	7	68000000	4620000	1207500	49.7	37.3	13.0	採用費・人件費、広告宣伝費、システム費	7623000000	91.2	85.4	5.8	0	0	0.4	0	0	"(株)創	役員らが議決権の過半数所有	1917000	44.4
山尾幸弘	代表取締役社長	1773000	41.0
吉越利成	特別利害関係者など	120000	2.8
伊藤文隆	常務取締役	85200	2.0
ｱｸｼｽｺﾝｻﾙﾃｨﾝｸﾞ従業員持株会	特別利害関係者など	75000	1.7
荒木田誠	取締役	73140	1.7
所芳正	取締役	69120	1.6
坂本安東	取締役(常勤監査等委員)	20100	0.5
橋本寿幸	子会社元従業員	20100	0.5
田畑孝	従業員	18090	0.4"
5254	Arent	東証グロース	情報・通信業	B	2023/03/28	1750	1440	1750	1802	1140	1440	鴨林 広軌（上場時40歳9カ月）／1982年生	41	2012	56	29	150000000	6023280	1345500	52.0	34.9	13.0	広報マーケティング費、採用関連費、新プロダクト・事業開発費、関連会社の事業拡大・販売体制強化のための投融資	10540740000	47.3	47.3	0	0	0	14.7	13.5	0	"鴨林広軌	代表取締役社長	2411480	40.0
梅林真如	新株予約権信託の受託者	702600	11.7
SBI4＆5投組	投資業(ﾌｧﾝﾄﾞ)	457840	7.6
佐海文隆	代表取締役副社長	440000	7.3
大北尚永	元取締役	400000	6.6
中川高志	従業員	400000	6.6
丸山篤史	従業員	400000	6.6
SBI4＆5投組2号	投資業(ﾌｧﾝﾄﾞ)	120960	2.0
(同)J＆TC Frontier	投資業(ﾌｧﾝﾄﾞ)	112520	1.9
清水利恭	従業員	92440	1.5
しんきん-やらまいか投組	投資業(ﾌｧﾝﾄﾞ)	62520	1.0
投組しんきんの翼	投資業(ﾌｧﾝﾄﾞ)	62520	1.0"
5253	カバー	東証グロース	情報・通信業	A	2023/03/27	710	750	1350	1750	710	750	谷郷 元昭（上場時49歳3カ月）／1973年生	50	2016	401	23	452808000	61124200	14291500	10.5	76.5	13.0	配信用機材の設備資金、運転資金	43398182000	44.4	39.8	4.6	0	0	0	30.0	0	"谷郷元昭	代表取締役社長	22800000	34.8
AT-II投組	投資業(ﾌｧﾝﾄﾞ)	10338500	15.8
若山理子	新株予約権信託の受託者	5968900	9.1
ﾊﾞﾚｰ(株)	役員らが議決権の過半数所有	3300000	5.0
福田一行	取締役CTO	3000000	4.6
みずほ成長支援第2号投組	投資業(ﾌｧﾝﾄﾞ)	2129900	3.2
i-nest1号投組	投資業(ﾌｧﾝﾄﾞ)	2032000	3.1
HAKUHODO DY FUTURE D.F.投組	投資業(ﾌｧﾝﾄﾞ)	2032000	3.1
千葉道場2号投組	投資業(ﾌｧﾝﾄﾞ)	1625000	2.5
OLM1号投組	投資業(ﾌｧﾝﾄﾞ)	1535900	2.3"
9343	アイビス	東証グロース	サービス業	B	2023/03/23	650	730	1800	2121	670	730	神谷 栄治（上場時49歳9カ月）／1973年生	50	2000	221	3	95925000	3488783	977500	71.6	15.3	13.0	広告宣伝費、採用費・人件費	2267708950	87.5	66.7	20.8	0	0	1.1	0	0	"神谷栄治	代表取締役社長	2036243	66.7
村上和彦	常務取締役	619680	20.3
渡辺秀行	元取締役	342860	11.2
丸山拓也	取締役	8909	0.3
井亦大典	従業員	8816	0.3
星倉隆一	従業員	5877	0.2
堀部拓也	従業員	5877	0.2
安井英和	取締役	5800	0.2
林田雄大	従業員	4995	0.2
嶋本博文	従業員	4995	0.2"
5252	日本ナレッジ	東証グロース	情報・通信業	B	2023/03/23	1310	1500	4000	3750	1350	1500	藤井 洋一（上場時65歳5カ月）／1957年生	66	1985	331	9	86000000	1376000	431200	44.1	42.9	13.0	人材採用費・教育費	1802560000	68.1	65.1	3.0	0	0	0	4.2	0	"ｳｨｽﾃﾘｱﾄﾗｽﾄ(株)	役員らが議決権の過半数所有	652000	55.0
(株)大塚商会	取引先	224000	18.9
藤井洋一	代表取締役社長	120000	10.1
日本ﾅﾚｯｼﾞ従業員持株会	特別利害関係者など	80000	6.8
みずほ成長支援第4号投組	投資業(ﾌｧﾝﾄﾞ)	50000	4.2
長谷川貴志	取締役	20000	1.7
大熊浩	取締役	15000	1.3
西沢茂	特別利害関係者など	12600	1.1
大島武康	特別利害関係者など	12400	1.1"
7119	ハルメクホールディングス	東証グロース	小売業	A	2023/03/23	1550	1720	1900	1981	1550	1720	宮沢 孝夫（上場時66歳5カ月）／1956年生	67	2020	64	9	10000000	10222000	2815200	78.9	8.0	13.0	システム投資、借入金の返済	15844100000	50.9	34.6	16.3	0	0	0	0	0	"宮沢孝夫	代表取締役社長	3040000	34.6
松島陽介	エンゼル投資家	1900000	21.6
山元雄太	エンゼル投資家	1520000	17.3
土屋淳一	取締役	800000	9.1
和田朝子	取締役	270000	3.1
林南平	取締役(監査等委員)	240000	2.7
大谷貴志	特別利害関係者など	160000	1.8
石井文範	取締役CFO	70000	0.8
中村大	取締役(監査等委員)	50000	0.6
長谷部智也	特別利害関係者など	50000	0.6"
7120	SHINKO	東証スタンダード	卸売業	B	2023/03/22	2060	2200	2200	2250	2060	2200	福留 泰蔵（上場時69歳10カ月）／1953年生	70	2014	804	10	100000000	1794000	1005100	8.0	79.0	13.0	テクニカルセンター拡張のための設備資金、業務システム更新のための設備資金	3695640000	72.0	70.0	2.0	0	0	0	0	0	"(株)ﾋｭｰﾏﾝｻｰﾋﾞｽ	親会社、役員らが議決権の過半数所有	1116000	63.6
PHC(株)	その他の関係会社	296000	16.9
福留泰蔵	代表取締役社長執行役員	112000	6.4
ｴﾇ･ﾃﾞｰｿﾌﾄｳｪｱ(株)	特別利害関係者など	76000	4.3
SHINKO従業員持株会	特別利害関係者など	60000	3.4
佐山龍一	元取締役	18000	1.0
高坂喜一	常務取締役執行役員	9000	0.5
石田英章	専務取締役執行役員	9000	0.5
菊池薫	取締役執行役員	9000	0.5
佐藤秀樹	取締役執行役員	9000	0.5"
5250	プライム・ストラテジー	東証スタンダード	情報・通信業	A	2023/02/22	1220	1390	4000	3130	1250	1390	中村 けん牛（上場時51歳10カ月）／1971年生	52	2002	23	13	40000000	3314000	1112300	41.7	45.2	13.0	「KUSANAGI」や「KUSANAGI Stack」の開発費用、採用・育成に係る費用や人件費、広告宣伝費、借入金の返済など	4043080000	85.6	81.8	3.8	0	0	1.9	0	6.1	"中村けん牛	代表取締役	1772800	56.7
中村八千代	代表取締役の配偶者	738800	23.6
(株)ｴｱﾄﾘ	資本業務提携先	116000	3.7
大島義裕	従業員	60200	1.9
渡部直樹	取締役	57000	1.8
中村順子	代表取締役の血族	46800	1.5
(株)ｲﾝﾄﾗｽﾄ	資本業務提携先	37200	1.2
ﾌｨﾝﾃｯｸ ｸﾞﾛｰﾊﾞﾙ(株)	資本業務提携先	37200	1.2
相原知栄子	取締役	32200	1.0
萩原崇	取締役	31400	1.0"
5248	テクノロジーズ	東証グロース	情報・通信業	B	2023/01/26	950	1000	3000	3650	900	1000	良原 広樹（上場時40歳6カ月）／1982年生	41	2014	9	6	444000000	2715400	805000	37.3	49.7	13.0	採用費・人件費、広告宣伝費・販売促進費	2579630000	70.9	60.0	10.9	0	0	0	0	0	"良原広樹	代表取締役社長	1449600	60.0
石原慎也	特別利害関係者など	317800	13.2
伊藤繁三	特別利害関係者など	231600	9.6
畠山学	取締役	228800	9.5
(株)ｴｺ革	特別利害関係者など	154800	6.4
宮内駿	取締役	32800	1.4"
